,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Paco Alcácer,es ESP,9.0,FW,26-023,75,0,0,0,0,2,0,0,0,27,1,1,1,0.1,0.1,0.0,5,0,9,13,69.2,4,13,0,0,0,9,13,69.2,131,63,5,7,71.4,4,5,80.0,0,1,0.0,0,0.0,0.0,0,3,0,0,4,13,11,2,0,0,0,0,0,0,0,0,0,9,0,0,1,1,0,1,0,0,1,0.0,1,1,1,0,1,2,2,0,27,2,3,12,12,4,27,0,0,,0,,13,32,12,0,0,0,4,1,16,6,0,0,0,0,1,1,0,1,1,0,0,0,1,1,5,16.7
1,Mario Götze,de GER,10.0,FW,27-111,15,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.1,2,0,10,11,90.9,2,7,0,0,0,10,11,90.9,114,39,6,7,85.7,3,3,100.0,0,0,,0,0.1,0.1,2,0,2,1,2,11,10,1,0,0,0,1,0,0,0,0,0,10,0,0,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,13,0,0,4,9,2,13,0,0,,0,,7,28,13,0,0,0,1,0,9,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0.0
2,Jadon Sancho,eng ENG,7.0,"LW,RW",19-181,72,1,0,0,0,3,3,0,0,53,0,0,1,0.9,0.9,0.0,3,1,28,42,66.7,3,36,3,5,2,28,42,66.7,348,85,21,27,77.8,5,7,71.4,1,5,20.0,0,0.0,0.0,0,4,0,0,3,42,38,4,1,0,0,5,0,3,1,1,0,28,0,3,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,53,0,4,29,21,4,53,5,2,40.0,3,60.0,36,309,98,3,3,1,2,0,44,8,0,0,0,1,1,0,5,0,0,0,0,0,3,0,0,
3,Julian Brandt,de GER,19.0,LW,23-143,18,0,0,0,0,0,0,0,0,10,2,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,4,0,0,0,4,6,66.7,67,13,2,3,66.7,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,2,0,0,2,4,50.0,2,0,0,0,0,2,0,0,10,0,6,1,3,0,10,0,0,,0,,4,27,5,0,0,0,1,0,6,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,1,0.0
4,Thorgan Hazard,be BEL,23.0,"RW,LW",26-177,90,0,1,0,0,1,0,0,0,61,4,1,1,0.1,0.1,0.5,5,1,39,50,78.0,4,28,4,6,4,39,50,78.0,661,168,22,24,91.7,14,16,87.5,3,7,42.9,1,0.5,0.3,3,3,0,0,4,50,45,5,0,0,1,5,0,5,3,1,0,39,0,3,4,2,3,1,0,1,4,25.0,3,1,0,1,1,5,0,0,61,0,6,29,28,6,61,6,4,66.7,2,33.3,28,289,113,4,1,2,0,0,44,15,0,0,0,0,3,0,5,1,2,0,0,0,3,0,2,0.0
5,Marco Reus,de GER,11.0,AM,30-114,90,0,0,0,0,2,1,0,0,42,0,0,1,0.1,0.1,0.5,5,0,29,34,85.3,8,27,0,4,3,29,34,85.3,391,129,16,17,94.1,9,11,81.8,1,1,100.0,0,0.5,0.1,3,2,3,0,8,34,34,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,42,2,8,19,18,3,42,4,3,75.0,1,25.0,27,116,36,0,3,0,0,2,32,3,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,50.0
6,Thomas Delaney,dk DEN,6.0,DM,28-019,90,0,0,0,0,0,0,0,0,70,0,2,4,0.0,0.0,0.0,1,0,48,56,85.7,2,28,0,1,1,48,56,85.7,768,142,25,31,80.6,19,20,95.0,3,3,100.0,0,0.0,0.0,0,8,0,0,2,56,55,1,1,0,0,0,0,0,0,0,0,48,0,1,0,0,0,0,0,0,0,,0,4,2,2,2,2,4,0,70,7,22,43,5,0,70,1,1,100.0,0,0.0,28,110,41,0,0,0,1,2,42,2,0,0,0,2,4,0,0,2,0,0,0,1,4,4,2,66.7
7,Axel Witsel,be BEL,28.0,DM,30-253,90,1,1,0,0,5,1,0,0,81,0,2,2,0.5,0.5,0.6,4,1,66,69,95.7,2,39,2,3,1,66,69,95.7,1022,161,32,32,100.0,31,31,100.0,1,3,33.3,1,0.6,0.0,2,4,0,0,2,69,62,7,7,0,0,0,0,0,0,0,0,66,0,1,0,0,0,0,0,0,1,0.0,1,2,1,1,2,2,1,0,81,2,25,45,12,5,81,3,1,33.3,2,66.7,39,202,69,2,0,1,1,1,57,4,0,0,0,4,1,0,0,2,0,0,0,0,2,3,2,60.0
8,Raphaël Guerreiro,pt POR,13.0,LB,25-274,90,0,0,0,0,1,1,0,0,103,2,0,1,0.1,0.1,0.1,2,0,80,92,87.0,8,60,1,5,2,80,92,87.0,1085,485,49,49,100.0,26,32,81.3,4,6,66.7,0,0.1,0.2,1,2,2,2,8,92,82,9,3,0,0,3,6,0,0,0,0,80,1,2,2,1,1,1,0,1,1,100.0,0,1,0,1,0,2,0,0,103,1,39,48,17,0,103,5,2,40.0,3,60.0,60,330,177,1,1,0,1,1,73,1,0,0,0,0,1,0,3,0,1,0,0,0,11,1,1,50.0
9,Mats Hummels,de GER,15.0,CB,30-280,62,0,0,0,0,1,0,1,0,74,2,0,2,0.1,0.1,0.0,0,0,61,67,91.0,4,56,0,0,0,61,67,91.0,1262,532,20,20,100.0,33,35,94.3,8,12,66.7,0,0.0,0.0,0,4,0,0,4,67,67,0,0,0,0,0,0,0,0,0,0,61,0,0,2,1,2,0,0,0,2,0.0,2,2,0,2,0,2,1,0,74,3,52,21,1,1,74,0,0,,0,,56,289,179,0,0,0,0,0,54,0,1,0,0,3,0,0,0,0,1,0,0,0,5,3,0,100.0
10,Dan-Axel Zagadou,fr FRA,2.0,CB,20-111,28,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,0,0,11,12,91.7,0,7,0,0,0,11,12,91.7,214,77,4,4,100.0,6,6,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,12,11,1,1,0,0,0,0,0,0,0,0,11,0,0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,4,0,17,4,15,2,0,0,17,0,0,,0,,7,44,21,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,100.0
11,Manuel Akanji,ch SUI,16.0,CB,24-065,90,0,0,0,0,0,0,0,0,88,3,1,2,0.0,0.0,0.0,0,0,59,75,78.7,3,60,1,0,0,59,75,78.7,1246,387,16,19,84.2,34,40,85.0,9,15,60.0,0,0.0,0.0,0,1,0,0,3,75,71,3,3,0,2,0,0,0,0,0,0,59,1,1,3,2,1,2,0,0,0,,0,2,1,1,1,4,3,0,88,10,60,29,0,0,88,0,0,,0,,60,409,154,1,0,0,1,2,60,0,0,0,0,1,2,0,0,1,2,0,0,0,4,1,2,33.3
12,Achraf Hakimi,ma MAR,5.0,RB,20-322,90,0,0,0,0,1,1,1,0,95,4,0,3,0.1,0.1,0.1,2,0,59,79,74.7,7,43,5,4,3,59,79,74.7,839,297,40,47,85.1,15,21,71.4,4,8,50.0,0,0.1,0.0,1,3,2,1,7,79,66,13,1,0,0,5,12,0,0,0,0,59,0,2,4,2,4,0,0,2,3,66.7,1,3,1,2,0,4,2,0,95,3,33,40,24,3,95,4,3,75.0,1,25.0,43,288,198,5,1,2,3,0,59,6,1,0,0,0,2,0,5,0,2,0,0,0,10,0,0,
