,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Andre Gray,18.0,jm JAM,FW,26-054,90,26,0,0,8,18,8,26,2,0,0.0,2,100.0,23,127,50,4,0,3,2,2,23,15
1,Richarlison,11.0,br BRA,LW,20-101,79,38,1,5,14,19,11,38,3,2,66.7,1,33.3,25,143,83,4,0,4,3,0,29,8
2,Étienne Capoue,29.0,fr FRA,"CM,LW",29-039,11,6,1,2,2,2,0,6,0,0,,0,,3,3,1,0,0,0,0,0,3,0
3,Nordin Amrabat,7.0,ma MAR,RW,30-141,81,37,0,4,14,19,3,37,1,0,0.0,1,100.0,22,130,99,3,3,1,3,0,26,7
4,Christian Kabasele,27.0,be BEL,RB,26-176,9,3,1,2,1,0,0,3,0,0,,0,,1,4,0,0,0,0,0,0,1,0
5,Nathaniel Chalobah,14.0,eng ENG,"LM,FW",22-250,89,46,2,12,25,10,3,46,3,3,100.0,0,0.0,28,180,99,3,2,1,1,3,28,2
6,Ben Watson,23.0,eng ENG,CM,32-041,1,6,1,1,3,2,1,6,0,0,,0,,4,9,4,0,0,0,0,0,4,1
7,Abdoulaye Doucouré,16.0,ml MLI,"CM,DM",24-230,90,63,5,10,35,18,2,63,0,0,,0,,42,202,75,0,2,0,2,0,44,1
8,Tom Cleverley,8.0,eng ENG,"RM,LM",28-007,90,66,0,11,36,20,3,66,0,0,,0,,37,163,78,1,1,0,2,0,36,6
9,José Holebas,25.0,gr GRE,LB,33-053,90,54,3,19,16,21,0,54,0,0,,0,,23,155,73,2,1,0,3,1,22,2
10,Miguel Britos,3.0,uy URU,CB,32-033,90,44,8,20,21,3,1,44,2,1,50.0,1,50.0,20,98,50,0,0,0,2,0,23,0
11,Sebastian Prödl,5.0,at AUT,CB,30-059,90,40,9,23,16,1,0,40,0,0,,0,,21,55,13,0,0,0,0,0,18,0
12,Kiko Femenía,21.0,es ESP,"RB,RM",26-198,90,55,2,18,18,21,1,55,3,3,100.0,0,0.0,32,179,124,4,4,1,2,0,24,1
13,Heurelho Gomes,1.0,br BRA,GK,36-185,90,39,33,39,0,0,0,39,0,0,,0,,23,185,112,0,0,0,0,0,13,0
14,14 Players,,,,,990,523,66,166,209,154,33,523,14,9,64.3,5,35.7,304,1633,861,21,13,10,20,6,294,43
